,aspl,diameter,hosts,number of nodes,switches
330,3.66468253968,5,"[1045, 1120, 1575, 2023, 1968, 1619, 1303, 1435, 1856, 1763, 1260, 1869, 2030, 1108, 1449, 1391, 1712, 1140, 1399, 1039, 1537, 1154, 1315, 1476, 1446, 1643, 1305, 2043, 1348, 1767, 1770, 1359, 1822, 1668, 1161, 1066, 1527, 1466, 2012, 1385, 1824, 1059, 1485, 1902, 1653, 1401, 1850, 1028, 1511, 1258, 1326, 1103, 1690, 1314, 1865, 1675, 1708, 1455, 1746, 2008, 1729, 1986, 1576, 1355]",64,"[21, 96, 551, 999, 944, 595, 279, 411, 832, 739, 236, 845, 1006, 84, 425, 367, 688, 116, 375, 15, 513, 130, 291, 452, 422, 619, 281, 1019, 324, 743, 746, 335, 798, 644, 137, 42, 503, 442, 988, 361, 800, 35, 461, 878, 629, 377, 826, 4, 487, 234, 302, 79, 666, 290, 841, 651, 684, 431, 722, 984, 705, 962, 552, 331]"
331,3.72023809524,5,"[1366, 1220, 1415, 1513, 1337, 1156, 1924, 1217, 1776, 1909, 1271, 2040, 1150, 1696, 1377, 1926, 1938, 1819, 1699, 1965, 1170, 1342, 1689, 1440, 1187, 1701, 1073, 1394, 1475, 1880, 1574, 1447, 1354, 1831, 1493, 1306, 1088, 1060, 1133, 1923, 1212, 1469, 1664, 1219, 1096, 1867, 1618, 1843, 1955, 1873, 1845, 1624, 1365, 1797, 1291, 1264, 1749, 1721, 1979, 1790, 1243, 1604, 1864, 1802]",64,"[342, 196, 391, 489, 313, 132, 900, 193, 752, 885, 247, 1016, 126, 672, 353, 902, 914, 795, 675, 941, 146, 318, 665, 416, 163, 677, 49, 370, 451, 856, 550, 423, 330, 807, 469, 282, 64, 36, 109, 899, 188, 445, 640, 195, 72, 843, 594, 819, 931, 849, 821, 600, 341, 773, 267, 240, 725, 697, 955, 766, 219, 580, 840, 778]"
332,3.87103174603,6,"[1024, 1250, 1064, 2026, 1045, 1061, 1211, 2013, 1406, 1125, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1889, 1221, 1254, 1458, 1848, 1791, 1946, 1120, 1575, 2023, 1968, 1619, 1303, 1643, 1161, 1387, 1525, 2038, 1239, 1628, 1557, 1537, 1750, 1529, 1789, 1768, 1578, 2000, 2003, 1947, 1884, 1915, 1638, 1963, 1459, 1816, 1307, 1119, 1708, 1327, 1236, 1910, 1277, 1374, 1636, 1879, 1167]",64,"[0, 226, 40, 1002, 21, 37, 187, 989, 382, 101, 199, 77, 238, 1012, 917, 701, 191, 865, 197, 230, 434, 824, 767, 922, 96, 551, 999, 944, 595, 279, 619, 137, 363, 501, 1014, 215, 604, 533, 513, 726, 505, 765, 744, 554, 976, 979, 923, 860, 891, 614, 939, 435, 792, 283, 95, 684, 303, 212, 886, 253, 350, 612, 855, 143]"
333,3.1814516129,5,"[1024, 1250, 1064, 2026, 1045, 1366, 1061, 1211, 2013, 1406, 1125, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1889, 1221, 1254, 1458, 1848, 1791, 1946, 1120, 1575, 2023, 1968, 1619, 1303, 1220]",32,"[0, 226, 40, 1002, 21, 342, 37, 187, 989, 382, 101, 199, 77, 238, 1012, 917, 701, 191, 865, 197, 230, 434, 824, 767, 922, 96, 551, 999, 944, 595, 279, 196]"
334,2.03571428571,3,"[1415, 1819, 1377, 1271, 1696, 1926, 1938, 1576]",8,"[391, 795, 353, 247, 672, 902, 914, 552]"
335,0.0,0,[1582],1,[558]
336,0.0,0,[1733],1,[709]
337,0.0,0,[1289],1,[265]
338,2.50833333333,4,"[1024, 1250, 1064, 2026, 1045, 1366, 1061, 1211, 2013, 1406, 1125, 1223, 1101, 1262, 2036, 1941]",16,"[0, 226, 40, 1002, 21, 342, 37, 187, 989, 382, 101, 199, 77, 238, 1012, 917]"
339,2.5,4,"[1250, 1061, 1211, 2013, 1406, 1125, 1525, 1941, 2038, 1239, 1628, 1557, 1537, 1071, 1750, 1529]",16,"[226, 37, 187, 989, 382, 101, 501, 917, 1014, 215, 604, 533, 513, 47, 726, 505]"
340,3.06451612903,4,"[1024, 1250, 1064, 2026, 1900, 1045, 1366, 1061, 1211, 2013, 1406, 1125, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1889, 1221, 1254, 1458, 1848, 1791, 1539, 1479, 1896, 1707, 1100, 1107, 1946]",32,"[0, 226, 40, 1002, 876, 21, 342, 37, 187, 989, 382, 101, 199, 77, 238, 1012, 917, 701, 191, 865, 197, 230, 434, 824, 767, 515, 455, 872, 683, 76, 83, 922]"
341,3.06451612903,4,"[1024, 1250, 1064, 2026, 1900, 1045, 1366, 1061, 1211, 2013, 1406, 1125, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1889, 1221, 1254, 1458, 1848, 1791, 1539, 1479, 1896, 1707, 1100, 1107, 1946]",32,"[0, 226, 40, 1002, 876, 21, 342, 37, 187, 989, 382, 101, 199, 77, 238, 1012, 917, 701, 191, 865, 197, 230, 434, 824, 767, 515, 455, 872, 683, 76, 83, 922]"
342,1.92857142857,3,"[1871, 1273, 1440, 1430, 1322, 2027, 1839, 1553]",8,"[847, 249, 416, 406, 298, 1003, 815, 529]"
343,3.64362519201,5,"[1871, 1273, 1440, 1430, 1322, 2027, 1839, 1553, 1787, 1122, 1828, 2001, 1196, 1937, 1126, 1559, 1390, 1914, 1538, 1672, 1902, 1876, 1206, 1984, 1058, 1866, 1364, 1302, 1591, 1401, 2016, 1634, 1382, 1769, 1162, 1588, 1403, 1282, 1805, 1693, 1469, 1118, 1696, 1409, 1190, 1331, 1721, 1115, 1151, 1804, 1868, 1297, 1939, 1143, 2041, 1711, 1216, 1219, 1551, 1492, 1434, 1083, 1985]",63,"[847, 249, 416, 406, 298, 1003, 815, 529, 763, 98, 804, 977, 172, 913, 102, 535, 366, 890, 514, 648, 878, 852, 182, 960, 34, 842, 340, 278, 567, 377, 992, 610, 358, 745, 138, 564, 379, 258, 781, 669, 445, 94, 672, 385, 166, 307, 697, 91, 127, 780, 844, 273, 915, 119, 1017, 687, 192, 195, 527, 468, 410, 59, 961]"
344,3.37765957447,5,"[1024, 1250, 1064, 2026, 1900, 1045, 1366, 1061, 1211, 2013, 1406, 1125, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1889, 1221, 1254, 1458, 1848, 1791, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1519, 1120, 1575, 2023, 1968, 1619, 1303, 1220, 1415, 1513, 1266, 1337, 1156, 1924, 1643, 1161]",48,"[0, 226, 40, 1002, 876, 21, 342, 37, 187, 989, 382, 101, 199, 77, 238, 1012, 917, 701, 191, 865, 197, 230, 434, 824, 767, 515, 455, 872, 683, 76, 83, 922, 495, 96, 551, 999, 944, 595, 279, 196, 391, 489, 242, 313, 132, 900, 619, 137]"
345,3.59131205674,5,"[2039, 1033, 1615, 1813, 1993, 1499, 1532, 1938, 1422, 1714, 1748, 1940, 1919, 2025, 1484, 1300, 1462, 1623, 1291, 1433, 1691, 2047, 1358, 1104, 1841, 1977, 2017, 1925, 1533, 1078, 1315, 1518, 1263, 1074, 1751, 1314, 1507, 2037, 1853, 1502, 1062, 1649, 1555, 1781, 1820, 1760, 1731, 2040]",48,"[1015, 9, 591, 789, 969, 475, 508, 914, 398, 690, 724, 916, 895, 1001, 460, 276, 438, 599, 267, 409, 667, 1023, 334, 80, 817, 953, 993, 901, 509, 54, 291, 494, 239, 50, 727, 290, 483, 1013, 829, 478, 38, 625, 531, 757, 796, 736, 707, 1016]"
346,3.37765957447,5,"[1024, 1250, 1064, 2026, 1900, 1045, 1366, 1061, 1211, 2013, 1406, 1125, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1889, 1221, 1254, 1458, 1848, 1791, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1519, 1120, 1575, 2023, 1968, 1619, 1303, 1220, 1415, 1513, 1266, 1337, 1156, 1924, 1643, 1161]",48,"[0, 226, 40, 1002, 876, 21, 342, 37, 187, 989, 382, 101, 199, 77, 238, 1012, 917, 701, 191, 865, 197, 230, 434, 824, 767, 515, 455, 872, 683, 76, 83, 922, 495, 96, 551, 999, 944, 595, 279, 196, 391, 489, 242, 313, 132, 900, 619, 137]"
347,3.43528368794,5,"[1944, 1991, 1381, 2032, 1683, 1657, 1147, 2035, 1604, 1576, 1704, 1389, 1241, 1473, 1992, 1706, 1581, 1103, 1970, 1432, 1566, 1536, 1670, 1994, 1132, 1976, 1212, 1577, 1326, 1907, 1659, 1054, 1729, 1542, 1545, 1913, 1817, 1372, 1632, 1380, 1447, 1614, 1142, 2007, 1602, 1271, 2018, 1359]",48,"[920, 967, 357, 1008, 659, 633, 123, 1011, 580, 552, 680, 365, 217, 449, 968, 682, 557, 79, 946, 408, 542, 512, 646, 970, 108, 952, 188, 553, 302, 883, 635, 30, 705, 518, 521, 889, 793, 348, 608, 356, 423, 590, 118, 983, 578, 247, 994, 335]"
348,0.0,0,[],0,[]
349,0.0,0,[1024],1,[0]
350,1.0,1,"[1250, 1061]",2,"[226, 37]"
351,1.0,1,"[1024, 1250]",2,"[0, 226]"
352,0.0,0,[1064],1,[40]
353,0.0,0,[1024],1,[0]
354,0.0,0,[1024],1,[0]
355,3.40199335548,5,"[1250, 1061, 1211, 2013, 1406, 1125, 1525, 1941, 2038, 1239, 1628, 1557, 1537, 1289, 1071, 1750, 1529, 1789, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1915, 1638, 1963, 1459, 1816, 1307, 1119, 1708, 1327, 1236, 1910, 1277, 1374, 1830, 1478, 1356, 1112, 1179]",43,"[226, 37, 187, 989, 382, 101, 501, 917, 1014, 215, 604, 533, 513, 265, 47, 726, 505, 765, 744, 554, 976, 850, 979, 923, 860, 891, 614, 939, 435, 792, 283, 95, 684, 303, 212, 886, 253, 350, 806, 454, 332, 88, 155]"
356,3.40199335548,5,"[1250, 1061, 1211, 2013, 1406, 1125, 1525, 1941, 2038, 1239, 1628, 1557, 1537, 1289, 1071, 1750, 1529, 1789, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1915, 1638, 1963, 1459, 1816, 1307, 1119, 1708, 1327, 1236, 1910, 1277, 1374, 1830, 1478, 1356, 1112, 1179]",43,"[226, 37, 187, 989, 382, 101, 501, 917, 1014, 215, 604, 533, 513, 265, 47, 726, 505, 765, 744, 554, 976, 850, 979, 923, 860, 891, 614, 939, 435, 792, 283, 95, 684, 303, 212, 886, 253, 350, 806, 454, 332, 88, 155]"
357,3.40199335548,5,"[1250, 1061, 1211, 2013, 1406, 1125, 1525, 1941, 2038, 1239, 1628, 1557, 1537, 1289, 1071, 1750, 1529, 1789, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1915, 1638, 1963, 1459, 1816, 1307, 1119, 1708, 1327, 1236, 1910, 1277, 1374, 1830, 1478, 1356, 1112, 1179]",43,"[226, 37, 187, 989, 382, 101, 501, 917, 1014, 215, 604, 533, 513, 265, 47, 726, 505, 765, 744, 554, 976, 850, 979, 923, 860, 891, 614, 939, 435, 792, 283, 95, 684, 303, 212, 886, 253, 350, 806, 454, 332, 88, 155]"
358,3.40199335548,5,"[1250, 1061, 1211, 2013, 1406, 1125, 1525, 1941, 2038, 1239, 1628, 1557, 1537, 1289, 1071, 1750, 1529, 1789, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1915, 1638, 1963, 1459, 1816, 1307, 1119, 1708, 1327, 1236, 1910, 1277, 1374, 1830, 1478, 1356, 1112, 1179]",43,"[226, 37, 187, 989, 382, 101, 501, 917, 1014, 215, 604, 533, 513, 265, 47, 726, 505, 765, 744, 554, 976, 850, 979, 923, 860, 891, 614, 939, 435, 792, 283, 95, 684, 303, 212, 886, 253, 350, 806, 454, 332, 88, 155]"
359,3.17540322581,5,"[1024, 1250, 2026, 1900, 1045, 1366, 1755, 1700, 1061, 1211, 2013, 1406, 1125, 1941, 1889, 1221, 1254, 1458, 1848, 1785, 1791, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1289, 1519, 1120, 1575]",32,"[0, 226, 1002, 876, 21, 342, 731, 676, 37, 187, 989, 382, 101, 917, 865, 197, 230, 434, 824, 761, 767, 515, 455, 872, 683, 76, 83, 922, 265, 495, 96, 551]"
360,0.0,0,[1223],1,[199]
361,3.06048387097,5,"[1024, 1250, 2026, 1900, 1582, 1045, 1366, 1755, 1700, 1061, 1211, 2013, 1406, 1125, 1941, 1889, 1221, 1254, 1458, 1848, 1785, 1791, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1441, 1733, 1289]",32,"[0, 226, 1002, 876, 558, 21, 342, 731, 676, 37, 187, 989, 382, 101, 917, 865, 197, 230, 434, 824, 761, 767, 515, 455, 872, 683, 76, 83, 922, 417, 709, 265]"
362,1.75,2,"[1024, 1250, 2026, 1900, 1582, 1045, 1366, 1755]",8,"[0, 226, 1002, 876, 558, 21, 342, 731]"
363,0.0,0,[],0,[]
364,0.0,0,[],0,[]
365,0.0,0,[],0,[]
366,0.0,0,[],0,[]
367,0.0,0,[],0,[]
368,1.0,1,"[1064, 1101]",2,"[40, 77]"
369,1.0,1,"[1275, 1376]",2,"[251, 352]"
370,0.0,0,[],0,[]
371,0.0,0,[],0,[]
372,0.0,0,[1064],1,[40]
373,0.0,0,[1275],1,[251]
374,0.0,0,[1700],1,[676]
375,1.5,2,"[1061, 1941, 1952, 1525]",4,"[37, 917, 928, 501]"
376,0.0,0,[1211],1,[187]
377,0.0,0,[1211],1,[187]
378,2.72294372294,4,"[1211, 1289, 1266, 1537, 1071, 1750, 1529, 1789, 1920, 1764, 1426, 1870, 1309, 1313, 1357, 1679, 1841, 1203, 1689, 1410, 1859, 1039]",22,"[187, 265, 242, 513, 47, 726, 505, 765, 896, 740, 402, 846, 285, 289, 333, 655, 817, 179, 665, 386, 835, 15]"
379,0.0,0,[],0,[]
380,3.01411290323,4,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1984, 1826, 1033, 1355, 1516, 1622, 1623, 1573, 1384, 1257, 1676, 1133, 1865, 1496, 1224, 1930, 1067, 1969, 1052, 1566, 1132, 1936, 1178, 1277]",32,"[989, 744, 554, 976, 850, 979, 923, 860, 960, 802, 9, 331, 492, 598, 599, 549, 360, 233, 652, 109, 841, 472, 200, 906, 43, 945, 28, 542, 108, 912, 154, 253]"
381,3.08669354839,4,"[1406, 1915, 1638, 1963, 1459, 1816, 1307, 1119, 1760, 1256, 1196, 1517, 1522, 1167, 1344, 1641, 1904, 1310, 1342, 1205, 1346, 1417, 1868, 1362, 1705, 1051, 1569, 1096, 2044, 1486, 1916, 1833]",32,"[382, 891, 614, 939, 435, 792, 283, 95, 736, 232, 172, 493, 498, 143, 320, 617, 880, 286, 318, 181, 322, 393, 844, 338, 681, 27, 545, 72, 1020, 462, 892, 809]"
382,3.63640873016,5,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1984, 1826, 1033, 1355, 1516, 1622, 1623, 1573, 1384, 1257, 1676, 1133, 1865, 1496, 1224, 1930, 1067, 1969, 1052, 1566, 1132, 1936, 1178, 1277, 1090, 1395, 2004, 1562, 1726, 1183, 1731, 1579, 1488, 1687, 1881, 1658, 1085, 1892, 1030, 1163, 1714, 1495, 1951, 1088, 1570, 1507, 1322, 1436, 1891, 2025, 1674, 1196, 1197, 1815, 1374, 1938]",64,"[989, 744, 554, 976, 850, 979, 923, 860, 960, 802, 9, 331, 492, 598, 599, 549, 360, 233, 652, 109, 841, 472, 200, 906, 43, 945, 28, 542, 108, 912, 154, 253, 66, 371, 980, 538, 702, 159, 707, 555, 464, 663, 857, 634, 61, 868, 6, 139, 690, 471, 927, 64, 546, 483, 298, 412, 867, 1001, 650, 172, 173, 791, 350, 914]"
383,3.65575396825,5,"[1406, 1915, 1638, 1963, 1459, 1816, 1307, 1119, 1760, 1256, 1517, 1522, 1167, 1344, 1641, 1904, 1310, 1342, 1205, 1346, 1417, 1868, 1362, 1705, 1051, 1569, 1096, 2044, 1486, 1916, 1833, 1746, 1491, 1300, 1886, 1430, 1885, 1031, 1075, 1908, 1246, 2040, 1596, 1407, 1477, 1645, 1391, 1464, 1657, 1181, 1384, 1037, 1072, 1714, 1077, 1400, 1437, 1473, 1828, 1606, 1129, 1258, 1709, 1133]",64,"[382, 891, 614, 939, 435, 792, 283, 95, 736, 232, 493, 498, 143, 320, 617, 880, 286, 318, 181, 322, 393, 844, 338, 681, 27, 545, 72, 1020, 462, 892, 809, 722, 467, 276, 862, 406, 861, 7, 51, 884, 222, 1016, 572, 383, 453, 621, 367, 440, 633, 157, 360, 13, 48, 690, 53, 376, 413, 449, 804, 582, 105, 234, 685, 109]"
384,3.64831349206,5,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1984, 1826, 1033, 1355, 1516, 1622, 1623, 1573, 1257, 1676, 1865, 1496, 1224, 1930, 1067, 1969, 1052, 1566, 1132, 1936, 1178, 1277, 1090, 1395, 2004, 1562, 1726, 1183, 1731, 1579, 1488, 1687, 1881, 1658, 1085, 1892, 1030, 1163, 1714, 1495, 1951, 1088, 1570, 1507, 1322, 1436, 1891, 2025, 1674, 1196, 1197, 1815, 1374, 1938, 1422, 1748]",64,"[989, 744, 554, 976, 850, 979, 923, 860, 960, 802, 9, 331, 492, 598, 599, 549, 233, 652, 841, 472, 200, 906, 43, 945, 28, 542, 108, 912, 154, 253, 66, 371, 980, 538, 702, 159, 707, 555, 464, 663, 857, 634, 61, 868, 6, 139, 690, 471, 927, 64, 546, 483, 298, 412, 867, 1001, 650, 172, 173, 791, 350, 914, 398, 724]"
385,2.83399209486,4,"[1406, 1915, 1638, 1963, 1459, 1816, 1307, 1119, 1760, 1256, 1517, 1522, 1167, 1344, 1641, 1904, 1310, 1342, 1205, 1346, 1417, 1868, 1362]",23,"[382, 891, 614, 939, 435, 792, 283, 95, 736, 232, 493, 498, 143, 320, 617, 880, 286, 318, 181, 322, 393, 844, 338]"
386,1.0,1,"[1125, 1708]",2,"[101, 684]"
387,2.58333333333,4,"[1223, 1636, 1879, 1713, 1431, 1465, 1214, 1536, 1808, 1104, 1233, 1139, 1360, 1027, 1669, 1515]",16,"[199, 612, 855, 689, 407, 441, 190, 512, 784, 80, 209, 115, 336, 3, 645, 491]"
388,2.39166666667,4,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1984, 1826, 1033, 1355, 1516, 1622, 1623, 1573]",16,"[989, 744, 554, 976, 850, 979, 923, 860, 960, 802, 9, 331, 492, 598, 599, 549]"
389,2.48333333333,4,"[1223, 1636, 1879, 1713, 1431, 1465, 1214, 1536, 1808, 1570, 1579, 1104, 1233, 1139, 1360, 1027]",16,"[199, 612, 855, 689, 407, 441, 190, 512, 784, 546, 555, 80, 209, 115, 336, 3]"
390,1.75,2,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1884]",8,"[989, 744, 554, 976, 850, 979, 923, 860]"
391,1.71428571429,2,"[1406, 1915, 1638, 1963, 1459, 1816, 1307, 1119]",8,"[382, 891, 614, 939, 435, 792, 283, 95]"
392,1.0,1,"[2013, 1768]",2,"[989, 744]"
393,1.71428571429,2,"[1406, 1915, 1638, 1963, 1459, 1816, 1307, 1119]",8,"[382, 891, 614, 939, 435, 792, 283, 95]"
394,1.5,2,"[1125, 1708, 1327, 1236]",4,"[101, 684, 303, 212]"
395,1.5,2,"[1406, 1915, 1638, 1963]",4,"[382, 891, 614, 939]"
396,1.5,2,"[1125, 1708, 1327, 1236]",4,"[101, 684, 303, 212]"
397,1.0,1,"[2013, 1768]",2,"[989, 744]"
398,1.0,1,"[2013, 1768]",2,"[989, 744]"
399,1.0,1,"[1406, 1915]",2,"[382, 891]"
400,1.75,2,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1884]",8,"[989, 744, 554, 976, 850, 979, 923, 860]"
401,1.5,2,"[2013, 1768, 1578, 2000]",4,"[989, 744, 554, 976]"
402,1.0,1,"[2013, 1768]",2,"[989, 744]"
403,1.75,2,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1884]",8,"[989, 744, 554, 976, 850, 979, 923, 860]"
404,3.01411290323,4,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1984, 1826, 1033, 1355, 1516, 1622, 1623, 1573, 1384, 1257, 1676, 1133, 1865, 1496, 1224, 1930, 1067, 1969, 1052, 1566, 1132, 1936, 1178, 1277]",32,"[989, 744, 554, 976, 850, 979, 923, 860, 960, 802, 9, 331, 492, 598, 599, 549, 360, 233, 652, 109, 841, 472, 200, 906, 43, 945, 28, 542, 108, 912, 154, 253]"
405,3.08467741935,4,"[1406, 1915, 1638, 1963, 1459, 1816, 1307, 1119, 1760, 1256, 1196, 1517, 1522, 1167, 1344, 1641, 1904, 1310, 1342, 1205, 1346, 1417, 1868, 1362, 1705, 1051, 1569, 1410, 1096, 2044, 1486, 1916]",32,"[382, 891, 614, 939, 435, 792, 283, 95, 736, 232, 172, 493, 498, 143, 320, 617, 880, 286, 318, 181, 322, 393, 844, 338, 681, 27, 545, 386, 72, 1020, 462, 892]"
406,1.92857142857,3,"[1211, 1289, 1266, 1537, 1071, 1750, 1529, 1789]",8,"[187, 265, 242, 513, 47, 726, 505, 765]"
407,3.01411290323,4,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1984, 1826, 1033, 1355, 1516, 1622, 1623, 1573, 1384, 1257, 1676, 1133, 1865, 1496, 1224, 1930, 1067, 1969, 1052, 1566, 1132, 1936, 1178, 1277]",32,"[989, 744, 554, 976, 850, 979, 923, 860, 960, 802, 9, 331, 492, 598, 599, 549, 360, 233, 652, 109, 841, 472, 200, 906, 43, 945, 28, 542, 108, 912, 154, 253]"
408,1.71428571429,2,"[1406, 1915, 1638, 1963, 1459, 1816, 1307, 1119]",8,"[382, 891, 614, 939, 435, 792, 283, 95]"
409,1.0,1,"[2013, 1768]",2,"[989, 744]"
410,1.0,1,"[2013, 1768]",2,"[989, 744]"
411,1.5,2,"[1275, 1376, 1259, 1198]",4,"[251, 352, 235, 174]"
412,0.0,0,[1275],1,[251]
413,1.75,2,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1884]",8,"[989, 744, 554, 976, 850, 979, 923, 860]"
414,3.01411290323,4,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1984, 1826, 1033, 1355, 1516, 1622, 1623, 1573, 1384, 1257, 1676, 1133, 1865, 1496, 1224, 1930, 1067, 1969, 1052, 1566, 1132, 1936, 1178, 1277]",32,"[989, 744, 554, 976, 850, 979, 923, 860, 960, 802, 9, 331, 492, 598, 599, 549, 360, 233, 652, 109, 841, 472, 200, 906, 43, 945, 28, 542, 108, 912, 154, 253]"
415,1.75,2,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1884]",8,"[989, 744, 554, 976, 850, 979, 923, 860]"
416,1.71428571429,2,"[1406, 1915, 1638, 1963, 1459, 1816, 1307, 1119]",8,"[382, 891, 614, 939, 435, 792, 283, 95]"
417,1.71428571429,2,"[1406, 1915, 1638, 1963, 1459, 1816, 1307, 1119]",8,"[382, 891, 614, 939, 435, 792, 283, 95]"
418,0.0,0,[1125],1,[101]
419,2.48333333333,4,"[1125, 1708, 1327, 1236, 1910, 1277, 1374, 1856, 1832, 1673, 1837, 1359, 1651, 1405, 1765, 1296]",16,"[101, 684, 303, 212, 886, 253, 350, 832, 808, 649, 813, 335, 627, 381, 741, 272]"
420,3.7465437788,5,"[1125, 1708, 1327, 1236, 1910, 1277, 1374, 1856, 1832, 1673, 1837, 1359, 1651, 1405, 1765, 1296, 1971, 1078, 1231, 1980, 1452, 1358, 1906, 1454, 1978, 1629, 1345, 1148, 2007, 1264, 1609, 1402, 1532, 1362, 1069, 1042, 1491, 1559, 1306, 1826, 2020, 1389, 1686, 1349, 1314, 1865, 1675, 1455, 1746, 2008, 1313, 1097, 1488, 1713, 2025, 1929, 1561, 1379, 1867, 1771, 1325, 1692, 1951]",63,"[101, 684, 303, 212, 886, 253, 350, 832, 808, 649, 813, 335, 627, 381, 741, 272, 947, 54, 207, 956, 428, 334, 882, 430, 954, 605, 321, 124, 983, 240, 585, 378, 508, 338, 45, 18, 467, 535, 282, 802, 996, 365, 662, 325, 290, 841, 651, 431, 722, 984, 289, 73, 464, 689, 1001, 905, 537, 355, 843, 747, 301, 668, 927]"
421,0.0,0,[],0,[]
422,0.0,0,[],0,[]
423,1.0,1,"[1223, 1636]",2,"[199, 612]"
424,0.0,0,[],0,[]
425,0.0,0,[],0,[]
426,0.0,0,[1223],1,[199]
427,1.92857142857,3,"[1101, 2036, 1513, 1057, 1668, 1665, 1226, 1273]",8,"[77, 1012, 489, 33, 644, 641, 202, 249]"
428,2.43333333333,4,"[1101, 2036, 1513, 1057, 1668, 1665, 1226, 1273, 1280, 1449, 1546, 1369, 1244, 1699, 1764, 1965]",16,"[77, 1012, 489, 33, 644, 641, 202, 249, 256, 425, 522, 345, 220, 675, 740, 941]"
429,2.43333333333,4,"[1101, 2036, 1513, 1057, 1668, 1665, 1226, 1273, 1280, 1449, 1546, 1369, 1244, 1699, 1764, 1965]",16,"[77, 1012, 489, 33, 644, 641, 202, 249, 256, 425, 522, 345, 220, 675, 740, 941]"
430,2.39166666667,4,"[1262, 1997, 1393, 1394, 1171, 1652, 1918, 1124, 1702, 1160, 1547, 1589, 1279, 1218, 1094, 1666]",16,"[238, 973, 369, 370, 147, 628, 894, 100, 678, 136, 523, 565, 255, 194, 70, 642]"
431,3.72718253968,6,"[1024, 1250, 2026, 1900, 1582, 1045, 1366, 1755, 1889, 1221, 1254, 1458, 1848, 1785, 1791, 1539, 1479, 1896, 1707, 1100, 1107, 1946, 1441, 1733, 1871, 2039, 1944, 1519, 1120, 1575, 2023, 1968, 1619, 1303, 1220, 1415, 1513, 1337, 1156, 1924, 1736, 1643, 1421, 1556, 1373, 1161, 1387, 1070, 1628, 1197, 1360, 1875, 1590, 1945, 1086, 1953, 1443, 1328, 1589, 1815, 1852, 1027, 1032, 1133]",64,"[0, 226, 1002, 876, 558, 21, 342, 731, 865, 197, 230, 434, 824, 761, 767, 515, 455, 872, 683, 76, 83, 922, 417, 709, 847, 1015, 920, 495, 96, 551, 999, 944, 595, 279, 196, 391, 489, 313, 132, 900, 712, 619, 397, 532, 349, 137, 363, 46, 604, 173, 336, 851, 566, 921, 62, 929, 419, 304, 565, 791, 828, 3, 8, 109]"
432,1.0,1,"[1064, 1101]",2,"[40, 77]"
433,0.0,0,[],0,[]
434,3.39867109635,5,"[1064, 1101, 1262, 2036, 1725, 1215, 1057, 1668, 1665, 1226, 1273, 1345, 1997, 1393, 1394, 1171, 1652, 1918, 1280, 1449, 1546, 1369, 1244, 1418, 1701, 1737, 1520, 1268, 1819, 1440, 1776, 1430, 1178, 1342, 1089, 1797, 1255, 1642, 1754, 2044, 1949, 1477, 1610]",43,"[40, 77, 238, 1012, 701, 191, 33, 644, 641, 202, 249, 321, 973, 369, 370, 147, 628, 894, 256, 425, 522, 345, 220, 394, 677, 713, 496, 244, 795, 416, 752, 406, 154, 318, 65, 773, 231, 618, 730, 1020, 925, 453, 586]"
