,aspl,diameter,hosts,number of nodes,switches
331,3.76587301587,5,"[1024, 1153, 1058, 1739, 1268, 1026, 1507, 1740, 1071, 1237, 1820, 1341, 1185, 1187, 1348, 1773, 1430, 1629, 1470, 2017, 1701, 1296, 1590, 1591, 2032, 1631, 1256, 1967, 1490, 1395, 1397, 1302, 1983, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378, 1380, 1093, 1582, 1463, 2046, 1311, 1826, 1894, 2001, 1073, 1687, 1688, 1440, 1642, 1229, 1454, 1267, 1850, 1115, 1632, 1065, 1808, 1139]",64,"[0, 129, 34, 715, 244, 2, 483, 716, 47, 213, 796, 317, 161, 163, 324, 749, 406, 605, 446, 993, 677, 272, 566, 567, 1008, 607, 232, 943, 466, 371, 373, 278, 959, 480, 131, 292, 717, 374, 573, 414, 354, 356, 69, 558, 439, 1022, 287, 802, 870, 977, 49, 663, 664, 416, 618, 205, 430, 243, 826, 91, 608, 41, 784, 115]"
332,3.77380952381,5,"[1262, 1961, 1228, 1389, 1391, 1561, 1667, 1999, 1684, 1150, 1981, 1630, 1685, 1927, 1450, 1355, 1357, 1200, 1911, 1496, 1960, 1291, 1260, 1231, 1201, 1784, 1305, 1248, 1473, 1962, 1037, 1075, 1658, 1435, 1796, 1797, 1581, 1742, 1779, 1374, 1599, 1480, 1645, 1976, 1559, 1240, 2047, 1284, 1765, 1619, 1300, 2036, 1594, 1595, 1632, 1992, 1033, 1647, 1113, 1786, 1854, 1250, 1290, 1424]",64,"[238, 937, 204, 365, 367, 537, 643, 975, 660, 126, 957, 606, 661, 903, 426, 331, 333, 176, 887, 472, 936, 267, 236, 207, 177, 760, 281, 224, 449, 938, 13, 51, 634, 411, 772, 773, 557, 718, 755, 350, 575, 456, 621, 952, 535, 216, 1023, 260, 741, 595, 276, 1012, 570, 571, 608, 968, 9, 623, 89, 762, 830, 226, 266, 400]"
333,3.12903225806,4,"[1024, 1153, 1058, 1739, 1262, 1268, 1026, 1507, 1740, 1071, 1237, 1820, 1341, 1185, 1187, 1348, 1773, 1430, 1629, 1470, 2017, 1701, 1296, 1590, 1591, 2032, 1631, 1961, 1228, 1389, 1391, 1561]",32,"[0, 129, 34, 715, 238, 244, 2, 483, 716, 47, 213, 796, 317, 161, 163, 324, 749, 406, 605, 446, 993, 677, 272, 566, 567, 1008, 607, 937, 204, 365, 367, 537]"
334,1.75,2,"[1256, 1955, 1478, 1383, 1385, 1290, 1683, 1500]",8,"[232, 931, 454, 359, 361, 266, 659, 476]"
335,0.0,0,[1979],1,[955]
336,0.0,0,[1256],1,[232]
337,0.0,0,[1024],1,[0]
338,2.39166666667,4,"[1153, 1026, 1507, 1740, 1071, 1237, 1820, 1341, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378]",16,"[129, 2, 483, 716, 47, 213, 796, 317, 480, 131, 292, 717, 374, 573, 414, 354]"
339,2.39166666667,4,"[1153, 1026, 1507, 1740, 1071, 1237, 1820, 1341, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378]",16,"[129, 2, 483, 716, 47, 213, 796, 317, 480, 131, 292, 717, 374, 573, 414, 354]"
340,3.04032258065,4,"[1153, 1026, 1507, 1740, 1071, 1237, 1820, 1341, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378, 1380, 1093, 1582, 1463, 2046, 1311, 1826, 1894, 2001, 2032, 1073, 1687, 1688, 1440, 1642, 1229]",32,"[129, 2, 483, 716, 47, 213, 796, 317, 480, 131, 292, 717, 374, 573, 414, 354, 356, 69, 558, 439, 1022, 287, 802, 870, 977, 1008, 49, 663, 664, 416, 618, 205]"
341,3.04032258065,4,"[1153, 1026, 1507, 1740, 1071, 1237, 1820, 1341, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378, 1380, 1093, 1582, 1463, 2046, 1311, 1826, 1894, 2001, 2032, 1073, 1687, 1688, 1440, 1642, 1229]",32,"[129, 2, 483, 716, 47, 213, 796, 317, 480, 131, 292, 717, 374, 573, 414, 354, 356, 69, 558, 439, 1022, 287, 802, 870, 977, 1008, 49, 663, 664, 416, 618, 205]"
342,1.75,2,"[1058, 1185, 1187, 1348, 1773, 1430, 1629, 1470]",8,"[34, 161, 163, 324, 749, 406, 605, 446]"
343,3.5975422427,5,"[1058, 1185, 1187, 1348, 1773, 1430, 1629, 1470, 1056, 1027, 1772, 1103, 1269, 1852, 1373, 1345, 1060, 1285, 1774, 1143, 1726, 1503, 1475, 1477, 1382, 1551, 1104, 1336, 2047, 1795, 1991, 1682, 2033, 1202, 1752, 1753, 1729, 1034, 1617, 1396, 1045, 1047, 1208, 1889, 1608, 1609, 1538, 1426, 1651, 1847, 1769, 1098, 1232, 1657, 1436, 1085, 1087, 1090, 1771, 1294, 1199, 1300, 2011]",63,"[34, 161, 163, 324, 749, 406, 605, 446, 32, 3, 748, 79, 245, 828, 349, 321, 36, 261, 750, 119, 702, 479, 451, 453, 358, 527, 80, 312, 1023, 771, 967, 658, 1009, 178, 728, 729, 705, 10, 593, 372, 21, 23, 184, 865, 584, 585, 514, 402, 627, 823, 745, 74, 208, 633, 412, 61, 63, 66, 747, 270, 175, 276, 987]"
344,3.33510638298,4,"[1153, 1026, 1507, 1740, 1071, 1237, 1820, 1341, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378, 1380, 1093, 1582, 1463, 2046, 1311, 1826, 1894, 2001, 2032, 1073, 1687, 1688, 1440, 1642, 1229, 1454, 1267, 1850, 1115, 1632, 1065, 1808, 1139, 1108, 1110, 1079, 1600, 1767, 1768, 1233, 1906]",48,"[129, 2, 483, 716, 47, 213, 796, 317, 480, 131, 292, 717, 374, 573, 414, 354, 356, 69, 558, 439, 1022, 287, 802, 870, 977, 1008, 49, 663, 664, 416, 618, 205, 430, 243, 826, 91, 608, 41, 784, 115, 84, 86, 55, 576, 743, 744, 209, 882]"
345,3.36613475177,4,"[1739, 2017, 1701, 1296, 1590, 1591, 1631, 1206, 1318, 1543, 2037, 1686, 1756, 1757, 1514, 1935, 1680, 1681, 1977, 1146, 1626, 1028, 1324, 1425, 1330, 1534, 1439, 1921, 1922, 2026, 1067, 2000, 1531, 1948, 1698, 1699, 1644, 1420, 1553, 1404, 1885, 1763, 1444, 1738, 1428, 1909, 1593, 1668]",48,"[715, 993, 677, 272, 566, 567, 607, 182, 294, 519, 1013, 662, 732, 733, 490, 911, 656, 657, 953, 122, 602, 4, 300, 401, 306, 510, 415, 897, 898, 1002, 43, 976, 507, 924, 674, 675, 620, 396, 529, 380, 861, 739, 420, 714, 404, 885, 569, 644]"
346,3.33510638298,4,"[1153, 1026, 1507, 1740, 1071, 1237, 1820, 1341, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378, 1380, 1093, 1582, 1463, 2046, 1311, 1826, 1894, 2001, 2032, 1073, 1687, 1688, 1440, 1642, 1229, 1454, 1267, 1850, 1115, 1632, 1065, 1808, 1139, 1108, 1110, 1079, 1600, 1767, 1768, 1233, 1906]",48,"[129, 2, 483, 716, 47, 213, 796, 317, 480, 131, 292, 717, 374, 573, 414, 354, 356, 69, 558, 439, 1022, 287, 802, 870, 977, 1008, 49, 663, 664, 416, 618, 205, 430, 243, 826, 91, 608, 41, 784, 115, 84, 86, 55, 576, 743, 744, 209, 882]"
347,3.53368794326,5,"[1262, 1961, 1228, 1389, 1391, 1561, 1667, 1999, 1684, 1150, 1981, 1630, 1685, 1927, 1450, 1355, 1357, 1200, 1911, 1496, 1960, 1291, 1260, 1231, 1201, 1784, 1305, 1248, 1473, 1962, 1037, 1075, 1658, 1435, 1796, 1797, 1581, 1742, 1779, 1374, 1599, 1480, 1645, 1976, 1559, 1240, 2046, 1284]",48,"[238, 937, 204, 365, 367, 537, 643, 975, 660, 126, 957, 606, 661, 903, 426, 331, 333, 176, 887, 472, 936, 267, 236, 207, 177, 760, 281, 224, 449, 938, 13, 51, 634, 411, 772, 773, 557, 718, 755, 350, 575, 456, 621, 952, 535, 216, 1022, 260]"
348,0.0,0,[],0,[]
349,0.0,0,[1024],1,[0]
350,1.0,1,"[1153, 1026]",2,"[129, 2]"
351,1.0,1,"[1024, 1153]",2,"[0, 129]"
352,0.0,0,[1739],1,[715]
353,0.0,0,[1024],1,[0]
354,0.0,0,[1024],1,[0]
355,3.2657807309,4,"[1153, 1026, 1507, 1740, 1071, 1237, 1820, 1341, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378, 1380, 1093, 1582, 1463, 1311, 1826, 1894, 2001, 2032, 1073, 1687, 1688, 1440, 1642, 1229, 1454, 1267, 1850, 1115, 1632, 1065, 1808, 1139, 1108, 1110, 1079, 1600]",43,"[129, 2, 483, 716, 47, 213, 796, 317, 480, 131, 292, 717, 374, 573, 414, 354, 356, 69, 558, 439, 287, 802, 870, 977, 1008, 49, 663, 664, 416, 618, 205, 430, 243, 826, 91, 608, 41, 784, 115, 84, 86, 55, 576]"
356,3.2657807309,4,"[1153, 1026, 1507, 1740, 1071, 1237, 1820, 1341, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378, 1380, 1093, 1582, 1463, 1311, 1826, 1894, 2001, 2032, 1073, 1687, 1688, 1440, 1642, 1229, 1454, 1267, 1850, 1115, 1632, 1065, 1808, 1139, 1108, 1110, 1079, 1600]",43,"[129, 2, 483, 716, 47, 213, 796, 317, 480, 131, 292, 717, 374, 573, 414, 354, 356, 69, 558, 439, 287, 802, 870, 977, 1008, 49, 663, 664, 416, 618, 205, 430, 243, 826, 91, 608, 41, 784, 115, 84, 86, 55, 576]"
357,3.2657807309,4,"[1153, 1026, 1507, 1740, 1071, 1237, 1820, 1341, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378, 1380, 1093, 1582, 1463, 1311, 1826, 1894, 2001, 2032, 1073, 1687, 1688, 1440, 1642, 1229, 1454, 1267, 1850, 1115, 1632, 1065, 1808, 1139, 1108, 1110, 1079, 1600]",43,"[129, 2, 483, 716, 47, 213, 796, 317, 480, 131, 292, 717, 374, 573, 414, 354, 356, 69, 558, 439, 287, 802, 870, 977, 1008, 49, 663, 664, 416, 618, 205, 430, 243, 826, 91, 608, 41, 784, 115, 84, 86, 55, 576]"
358,3.2657807309,4,"[1153, 1026, 1507, 1740, 1071, 1237, 1820, 1341, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378, 1380, 1093, 1582, 1463, 1311, 1826, 1894, 2001, 2032, 1073, 1687, 1688, 1440, 1642, 1229, 1454, 1267, 1850, 1115, 1632, 1065, 1808, 1139, 1108, 1110, 1079, 1600]",43,"[129, 2, 483, 716, 47, 213, 796, 317, 480, 131, 292, 717, 374, 573, 414, 354, 356, 69, 558, 439, 287, 802, 870, 977, 1008, 49, 663, 664, 416, 618, 205, 430, 243, 826, 91, 608, 41, 784, 115, 84, 86, 55, 576]"
359,3.25201612903,5,"[1024, 1153, 1167, 1268, 1052, 1026, 1507, 1740, 1071, 1237, 1820, 1341, 2032, 1249, 1738, 1325, 1038, 1363, 1946, 1211, 1256, 1967, 1490, 1395, 1397, 1302, 1983, 1735, 1320, 1751, 1274, 1179]",32,"[0, 129, 143, 244, 28, 2, 483, 716, 47, 213, 796, 317, 1008, 225, 714, 301, 14, 339, 922, 187, 232, 943, 466, 371, 373, 278, 959, 711, 296, 727, 250, 155]"
360,0.0,0,[2017],1,[993]
361,3.20967741935,5,"[1024, 1153, 1167, 1268, 1979, 1052, 1026, 1507, 1740, 1071, 1237, 1820, 1341, 2032, 1249, 1738, 1325, 1038, 1363, 1946, 1211, 1256, 1967, 1490, 1395, 1397, 1302, 1983, 1760, 1830, 1831, 1871]",32,"[0, 129, 143, 244, 955, 28, 2, 483, 716, 47, 213, 796, 317, 1008, 225, 714, 301, 14, 339, 922, 187, 232, 943, 466, 371, 373, 278, 959, 736, 806, 807, 847]"
362,2.03571428571,3,"[1024, 1153, 1167, 1268, 1979, 1052, 1026, 1507]",8,"[0, 129, 143, 244, 955, 28, 2, 483]"
363,0.0,0,[],0,[]
364,0.0,0,[],0,[]
365,0.0,0,[],0,[]
366,0.0,0,[],0,[]
367,0.0,0,[],0,[]
368,1.0,1,"[1058, 1185]",2,"[34, 161]"
369,1.0,1,"[1739, 2017]",2,"[715, 993]"
370,0.0,0,[],0,[]
371,0.0,0,[],0,[]
372,0.0,0,[1058],1,[34]
373,0.0,0,[1739],1,[715]
374,0.0,0,[1740],1,[716]
375,1.5,2,"[1071, 1440, 1642, 1229]",4,"[47, 416, 618, 205]"
376,0.0,0,[1237],1,[213]
377,0.0,0,[1237],1,[213]
378,2.79220779221,4,"[1237, 1632, 1065, 1808, 1139, 1108, 1110, 1079, 1061, 1734, 1802, 1653, 1851, 1852, 1636, 1479, 1448, 1419, 1716, 1149, 1860, 1829]",22,"[213, 608, 41, 784, 115, 84, 86, 55, 37, 710, 778, 629, 827, 828, 612, 455, 424, 395, 692, 125, 836, 805]"
379,0.0,0,[],0,[]
380,3.01411290323,4,"[1262, 1961, 1228, 1389, 1391, 1362, 1561, 1402, 1667, 1999, 1684, 1150, 1981, 1630, 1685, 1927, 1450, 1355, 1357, 1200, 1911, 1496, 1960, 1291, 1260, 1231, 1201, 1784, 1305, 1248, 1473, 1962]",32,"[238, 937, 204, 365, 367, 338, 537, 378, 643, 975, 660, 126, 957, 606, 661, 903, 426, 331, 333, 176, 887, 472, 936, 267, 236, 207, 177, 760, 281, 224, 449, 938]"
381,3.04032258065,4,"[1820, 1600, 1767, 1768, 1233, 1906, 1569, 1974, 1029, 1702, 1770, 1652, 1621, 1819, 1205, 1729, 1068, 1549, 1874, 1875, 1915, 1084, 1922, 1197, 1870, 1373, 1971, 1972, 1789, 1317, 1900, 1421]",32,"[796, 576, 743, 744, 209, 882, 545, 950, 5, 678, 746, 628, 597, 795, 181, 705, 44, 525, 850, 851, 891, 60, 898, 173, 846, 349, 947, 948, 765, 293, 876, 397]"
382,3.60515873016,5,"[1341, 1736, 1257, 1912, 1243, 1212, 1214, 1183, 1890, 1165, 1838, 1939, 1940, 1788, 1757, 1828, 1159, 1128, 1130, 1099, 1908, 1429, 1603, 1604, 1964, 1933, 1517, 1554, 2014, 1766, 1031, 1199, 1814, 1401, 1114, 1116, 1184, 1895, 1480, 1911, 1434, 1339, 1246, 1314, 2025, 1354, 1488, 1913, 1180, 1343, 1379, 1962, 1227, 1040, 1265, 1754, 1054, 1319, 1111, 1804, 1558, 1783, 1981, 1982]",64,"[317, 712, 233, 888, 219, 188, 190, 159, 866, 141, 814, 915, 916, 764, 733, 804, 135, 104, 106, 75, 884, 405, 579, 580, 940, 909, 493, 530, 990, 742, 7, 175, 790, 377, 90, 92, 160, 871, 456, 887, 410, 315, 222, 290, 1001, 330, 464, 889, 156, 319, 355, 938, 203, 16, 241, 730, 30, 295, 87, 780, 534, 759, 957, 958]"
383,3.72718253968,5,"[1262, 1961, 1228, 1389, 1391, 1362, 1561, 1402, 1667, 1999, 1684, 1150, 1630, 1685, 1927, 1450, 1355, 1357, 1200, 1496, 1960, 1291, 1260, 1231, 1201, 1784, 1305, 1248, 1473, 1037, 1075, 1658, 1435, 1222, 1328, 1489, 1491, 1140, 1565, 1796, 1797, 1581, 1742, 1779, 1374, 1599, 1957, 1286, 1589, 1368, 1529, 1531, 1180, 1480, 1645, 1976, 1559, 1240, 2046, 2047, 1284, 1765, 1619, 1300]",64,"[238, 937, 204, 365, 367, 338, 537, 378, 643, 975, 660, 126, 606, 661, 903, 426, 331, 333, 176, 472, 936, 267, 236, 207, 177, 760, 281, 224, 449, 13, 51, 634, 411, 198, 304, 465, 467, 116, 541, 772, 773, 557, 718, 755, 350, 575, 933, 262, 565, 344, 505, 507, 156, 456, 621, 952, 535, 216, 1022, 1023, 260, 741, 595, 276]"
384,3.61011904762,5,"[1820, 1600, 1767, 1768, 1233, 1906, 1569, 1974, 1029, 1702, 1770, 1652, 1621, 1819, 1205, 1729, 1068, 1549, 1874, 1875, 1915, 1084, 1922, 1197, 1870, 1373, 1971, 1972, 1789, 1317, 1900, 1421, 1104, 1106, 1075, 1151, 1574, 1799, 1127, 1997, 1998, 1335, 1752, 1270, 1382, 1607, 1803, 1589, 1750, 1821, 1793, 1794, 1451, 1898, 1611, 1872, 1403, 1443, 1412, 1414, 1383, 1936, 1457, 1369]",64,"[796, 576, 743, 744, 209, 882, 545, 950, 5, 678, 746, 628, 597, 795, 181, 705, 44, 525, 850, 851, 891, 60, 898, 173, 846, 349, 947, 948, 765, 293, 876, 397, 80, 82, 51, 127, 550, 775, 103, 973, 974, 311, 728, 246, 358, 583, 779, 565, 726, 797, 769, 770, 427, 874, 587, 848, 379, 419, 388, 390, 359, 912, 433, 345]"
385,2.7233201581,4,"[1262, 1961, 1228, 1389, 1391, 1362, 1561, 1402, 1667, 1999, 1684, 1150, 1981, 1630, 1685, 1927, 1450, 1355, 1357, 1200, 1911, 1496, 1960]",23,"[238, 937, 204, 365, 367, 338, 537, 378, 643, 975, 660, 126, 957, 606, 661, 903, 426, 331, 333, 176, 887, 472, 936]"
386,1.0,1,"[1341, 1736]",2,"[317, 712]"
387,2.60833333333,4,"[1185, 1056, 1027, 1772, 1103, 1269, 1090, 1771, 1294, 1199, 1300, 2011, 1410, 1125, 1614, 1495]",16,"[161, 32, 3, 748, 79, 245, 66, 747, 270, 175, 276, 987, 386, 101, 590, 471]"
388,2.39166666667,4,"[1187, 1345, 1060, 1285, 1774, 1143, 1726, 1503, 1216, 1218, 1932, 1263, 1429, 2012, 1533, 1282]",16,"[163, 321, 36, 261, 750, 119, 702, 479, 192, 194, 908, 239, 405, 988, 509, 258]"
389,2.39166666667,4,"[1820, 1600, 1767, 1768, 1233, 1906, 1569, 1974, 1029, 1702, 1770, 1652, 1621, 1819, 1205, 1729]",16,"[796, 576, 743, 744, 209, 882, 545, 950, 5, 678, 746, 628, 597, 795, 181, 705]"
390,1.92857142857,3,"[1185, 1056, 1027, 1772, 1103, 1269, 1373, 1090]",8,"[161, 32, 3, 748, 79, 245, 349, 66]"
391,1.75,2,"[1348, 1475, 1477, 1382, 1551, 1104, 1336, 2047]",8,"[324, 451, 453, 358, 527, 80, 312, 1023]"
392,1.0,1,"[1262, 1961]",2,"[238, 937]"
393,1.75,2,"[1820, 1600, 1767, 1768, 1233, 1906, 1569, 1974]",8,"[796, 576, 743, 744, 209, 882, 545, 950]"
394,1.5,2,"[1341, 1736, 1257, 1912]",4,"[317, 712, 233, 888]"
395,1.5,2,"[1820, 1600, 1767, 1768]",4,"[796, 576, 743, 744]"
396,1.5,2,"[1341, 1736, 1257, 1912]",4,"[317, 712, 233, 888]"
397,1.0,1,"[1262, 1961]",2,"[238, 937]"
398,1.0,1,"[1262, 1961]",2,"[238, 937]"
399,1.0,1,"[1820, 1600]",2,"[796, 576]"
400,1.75,2,"[1262, 1961, 1228, 1389, 1391, 1362, 1561, 1402]",8,"[238, 937, 204, 365, 367, 338, 537, 378]"
401,1.5,2,"[1262, 1961, 1228, 1389]",4,"[238, 937, 204, 365]"
402,1.0,1,"[1262, 1961]",2,"[238, 937]"
403,1.75,2,"[1262, 1961, 1228, 1389, 1391, 1362, 1561, 1402]",8,"[238, 937, 204, 365, 367, 338, 537, 378]"
404,3.01411290323,4,"[1262, 1961, 1228, 1389, 1391, 1362, 1561, 1402, 1667, 1999, 1684, 1150, 1981, 1630, 1685, 1927, 1450, 1355, 1357, 1200, 1911, 1496, 1960, 1291, 1260, 1231, 1201, 1784, 1305, 1248, 1473, 1962]",32,"[238, 937, 204, 365, 367, 338, 537, 378, 643, 975, 660, 126, 957, 606, 661, 903, 426, 331, 333, 176, 887, 472, 936, 267, 236, 207, 177, 760, 281, 224, 449, 938]"
405,3.04032258065,4,"[1820, 1600, 1767, 1768, 1233, 1906, 1569, 1974, 1029, 1702, 1770, 1652, 1621, 1819, 1205, 1729, 1068, 1549, 1874, 1875, 1915, 1084, 1922, 1197, 1870, 1373, 1971, 1972, 1789, 1317, 1900, 1421]",32,"[796, 576, 743, 744, 209, 882, 545, 950, 5, 678, 746, 628, 597, 795, 181, 705, 44, 525, 850, 851, 891, 60, 898, 173, 846, 349, 947, 948, 765, 293, 876, 397]"
406,1.75,2,"[1262, 1961, 1228, 1389, 1391, 1362, 1561, 1402]",8,"[238, 937, 204, 365, 367, 338, 537, 378]"
407,3.07459677419,4,"[1341, 1736, 1257, 1912, 1243, 1212, 1214, 1183, 1890, 1165, 1838, 1939, 1940, 1788, 1757, 1828, 1159, 1128, 1130, 1099, 1908, 1429, 1603, 1604, 1964, 1933, 1517, 1554, 2014, 1766, 1031, 1199]",32,"[317, 712, 233, 888, 219, 188, 190, 159, 866, 141, 814, 915, 916, 764, 733, 804, 135, 104, 106, 75, 884, 405, 579, 580, 940, 909, 493, 530, 990, 742, 7, 175]"
408,1.75,2,"[1237, 1632, 1065, 1808, 1139, 1108, 1110, 1079]",8,"[213, 608, 41, 784, 115, 84, 86, 55]"
409,1.0,1,"[1237, 1632]",2,"[213, 608]"
410,1.0,1,"[1237, 1632]",2,"[213, 608]"
411,1.5,2,"[1237, 1632, 1065, 1808]",4,"[213, 608, 41, 784]"
412,0.0,0,[1739],1,[715]
413,1.75,2,"[1237, 1632, 1065, 1808, 1139, 1108, 1110, 1079]",8,"[213, 608, 41, 784, 115, 84, 86, 55]"
414,3.07459677419,4,"[1237, 1632, 1065, 1808, 1139, 1108, 1110, 1079, 1061, 1734, 1802, 1684, 1653, 1851, 1852, 1636, 1479, 1448, 1450, 1419, 1716, 1149, 1860, 1829, 2027, 2028, 1910, 1978, 1413, 1095, 1678, 1455]",32,"[213, 608, 41, 784, 115, 84, 86, 55, 37, 710, 778, 660, 629, 827, 828, 612, 455, 424, 426, 395, 692, 125, 836, 805, 1003, 1004, 886, 954, 389, 71, 654, 431]"
415,1.75,2,"[1237, 1632, 1065, 1808, 1139, 1108, 1110, 1079]",8,"[213, 608, 41, 784, 115, 84, 86, 55]"
416,1.75,2,"[1820, 1600, 1767, 1768, 1233, 1906, 1569, 1974]",8,"[796, 576, 743, 744, 209, 882, 545, 950]"
417,1.75,2,"[1341, 1736, 1257, 1912, 1243, 1212, 1214, 1183]",8,"[317, 712, 233, 888, 219, 188, 190, 159]"
418,0.0,0,[1820],1,[796]
419,2.39166666667,4,"[1820, 1600, 1767, 1768, 1233, 1906, 1569, 1974, 1029, 1702, 1770, 1652, 1621, 1819, 1205, 1729]",16,"[796, 576, 743, 744, 209, 882, 545, 950, 5, 678, 746, 628, 597, 795, 181, 705]"
420,3.58883768561,5,"[1820, 1600, 1767, 1768, 1233, 1906, 1569, 1974, 1029, 1702, 1770, 1652, 1621, 1819, 1205, 1729, 1068, 1549, 1874, 1875, 1915, 1084, 1922, 1197, 1870, 1373, 1971, 1972, 1789, 1317, 1900, 1421, 1104, 1106, 1075, 1151, 1574, 1799, 1127, 1997, 1998, 1335, 1752, 1270, 1382, 1607, 1803, 1589, 1750, 1821, 1793, 1794, 1451, 1898, 1611, 1872, 1403, 1443, 1412, 1414, 1383, 1936, 1457]",63,"[796, 576, 743, 744, 209, 882, 545, 950, 5, 678, 746, 628, 597, 795, 181, 705, 44, 525, 850, 851, 891, 60, 898, 173, 846, 349, 947, 948, 765, 293, 876, 397, 80, 82, 51, 127, 550, 775, 103, 973, 974, 311, 728, 246, 358, 583, 779, 565, 726, 797, 769, 770, 427, 874, 587, 848, 379, 419, 388, 390, 359, 912, 433]"
421,0.0,0,[],0,[]
422,0.0,0,[],0,[]
423,1.0,1,"[1185, 1056]",2,"[161, 32]"
424,0.0,0,[],0,[]
425,0.0,0,[],0,[]
426,0.0,0,[1185],1,[161]
427,1.75,2,"[1187, 1345, 1060, 1285, 1774, 1143, 1726, 1503]",8,"[163, 321, 36, 261, 750, 119, 702, 479]"
428,2.39166666667,4,"[1187, 1345, 1060, 1285, 1774, 1143, 1726, 1503, 1216, 1218, 1932, 1263, 1429, 2012, 1533, 1282]",16,"[163, 321, 36, 261, 750, 119, 702, 479, 192, 194, 908, 239, 405, 988, 509, 258]"
429,2.39166666667,4,"[1187, 1345, 1060, 1285, 1774, 1143, 1726, 1503, 1216, 1218, 1932, 1263, 1429, 2012, 1533, 1282]",16,"[163, 321, 36, 261, 750, 119, 702, 479, 192, 194, 908, 239, 405, 988, 509, 258]"
430,2.55833333333,4,"[1348, 1475, 1477, 1551, 1336, 2047, 1121, 1346, 1061, 1550, 1431, 2014, 1279, 1536, 1379, 1350]",16,"[324, 451, 453, 527, 312, 1023, 97, 322, 37, 526, 407, 990, 255, 512, 355, 326]"
431,4.03571428571,6,"[1024, 1153, 1167, 1268, 1979, 1052, 1026, 1507, 1249, 1738, 1325, 1038, 1363, 1946, 1211, 1256, 1967, 1490, 1395, 1397, 1302, 1983, 1760, 1830, 1831, 1871, 1264, 1745, 1941, 1735, 1320, 1751, 1274, 1179, 1181, 1086, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378, 1380, 1093, 1582, 1463, 2046, 1311, 2001, 1120, 1122, 1091, 1836, 1333, 1916, 1437, 1568, 1636, 1813, 1814, 1471, 1918]",64,"[0, 129, 143, 244, 955, 28, 2, 483, 225, 714, 301, 14, 339, 922, 187, 232, 943, 466, 371, 373, 278, 959, 736, 806, 807, 847, 240, 721, 917, 711, 296, 727, 250, 155, 157, 62, 480, 131, 292, 717, 374, 573, 414, 354, 356, 69, 558, 439, 1022, 287, 977, 96, 98, 67, 812, 309, 892, 413, 544, 612, 789, 790, 447, 894]"
432,1.0,1,"[1058, 1187]",2,"[34, 163]"
433,0.0,0,[],0,[]
434,3.29678848283,4,"[1058, 1187, 1348, 1773, 1430, 1629, 1470, 1345, 1060, 1285, 1774, 1143, 1726, 1503, 1475, 1477, 1382, 1551, 1104, 1336, 2047, 1795, 1991, 1682, 2033, 1202, 1752, 1753, 1729, 1034, 1617, 1396, 1045, 1047, 1208, 1889, 1608, 1609, 1538, 1426, 1651, 1847, 1769]",43,"[34, 163, 324, 749, 406, 605, 446, 321, 36, 261, 750, 119, 702, 479, 451, 453, 358, 527, 80, 312, 1023, 771, 967, 658, 1009, 178, 728, 729, 705, 10, 593, 372, 21, 23, 184, 865, 584, 585, 514, 402, 627, 823, 745]"
435,3.87045570917,5,"[1024, 1153, 1058, 1167, 1268, 1979, 1052, 1026, 1507, 1820, 1187, 1348, 1773, 1430, 1629, 1470, 1249, 1738, 1325, 1038, 1363, 1946, 1211, 1256, 1967, 1490, 1395, 1397, 1302, 1983, 1760, 1830, 1831, 1871, 1264, 1745, 1941, 1735, 1320, 1751, 1274, 1179, 1181, 1086, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378, 1380, 1093, 1582, 1463, 2046, 1311, 2001, 1600, 1767, 1768, 1233]",63,"[0, 129, 34, 143, 244, 955, 28, 2, 483, 796, 163, 324, 749, 406, 605, 446, 225, 714, 301, 14, 339, 922, 187, 232, 943, 466, 371, 373, 278, 959, 736, 806, 807, 847, 240, 721, 917, 711, 296, 727, 250, 155, 157, 62, 480, 131, 292, 717, 374, 573, 414, 354, 356, 69, 558, 439, 1022, 287, 977, 576, 743, 744, 209]"
436,1.0,1,"[2017, 1206]",2,"[993, 182]"
